Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Grams,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Requires Shipping,Variant Taxable,Image Src,Image Alt Text,SEO Title,SEO Description,Status
mc-tee-chatham,,,,,,TRUE,Size,XS,Color,Charcoal,MC-TEE-CHT-XS-CHR,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-chatham,,,,,,TRUE,Size,S,Color,Charcoal,MC-TEE-CHT-S-CHR,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-chatham,,,,,,TRUE,Size,M,Color,Charcoal,MC-TEE-CHT-M-CHR,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-chatham,,,,,,TRUE,Size,L,Color,Charcoal,MC-TEE-CHT-L-CHR,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-chatham,,,,,,TRUE,Size,XL,Color,Charcoal,MC-TEE-CHT-XL-CHR,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-chatham,,,,,,TRUE,Size,2XL,Color,Charcoal,MC-TEE-CHT-2XL-CHR,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-chatham,,,,,,TRUE,Size,3XL,Color,Charcoal,MC-TEE-CHT-3XL-CHR,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-chatham,,,,,,TRUE,Size,4XL,Color,Charcoal,MC-TEE-CHT-4XL-CHR,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-sidechannel,GovCon Sidechannel,<p>Backchannel approved.</p><p>Full logo left chest. Arrows only below collar.</p>,Merge Combinator,T-Shirts,"tee,govcon,sidechannel,spicy,apparel",TRUE,Size,XS,Color,Black,MC-TEE-SDC-XS-BLK,180,deny,manual,0.00,TRUE,TRUE,,,GovCon Sidechannel | Merge Combinator,Backchannel approved.,draft
mc-tee-sidechannel,,,,,,TRUE,Size,S,Color,Black,MC-TEE-SDC-S-BLK,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-sidechannel,,,,,,TRUE,Size,M,Color,Black,MC-TEE-SDC-M-BLK,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-sidechannel,,,,,,TRUE,Size,L,Color,Black,MC-TEE-SDC-L-BLK,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-sidechannel,,,,,,TRUE,Size,XL,Color,Black,MC-TEE-SDC-XL-BLK,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-sidechannel,,,,,,TRUE,Size,2XL,Color,Black,MC-TEE-SDC-2XL-BLK,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-sidechannel,,,,,,TRUE,Size,3XL,Color,Black,MC-TEE-SDC-3XL-BLK,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-sidechannel,,,,,,TRUE,Size,4XL,Color,Black,MC-TEE-SDC-4XL-BLK,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-sidechannel,,,,,,TRUE,Size,XS,Color,Slate,MC-TEE-SDC-XS-SLT,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-sidechannel,,,,,,TRUE,Size,S,Color,Slate,MC-TEE-SDC-S-SLT,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-sidechannel,,,,,,TRUE,Size,M,Color,Slate,MC-TEE-SDC-M-SLT,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-sidechannel,,,,,,TRUE,Size,L,Color,Slate,MC-TEE-SDC-L-SLT,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-sidechannel,,,,,,TRUE,Size,XL,Color,Slate,MC-TEE-SDC-XL-SLT,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-sidechannel,,,,,,TRUE,Size,2XL,Color,Slate,MC-TEE-SDC-2XL-SLT,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-sidechannel,,,,,,TRUE,Size,3XL,Color,Slate,MC-TEE-SDC-3XL-SLT,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-sidechannel,,,,,,TRUE,Size,4XL,Color,Slate,MC-TEE-SDC-4XL-SLT,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-patch-bwwn,BWWN Patch,<p>Builder directive patch.</p><p>BWWN text.</p>,Merge Combinator,Patches,"patch,bwwn,directive,velcro,accessories",TRUE,Size,One Size,Color,Black/White,MC-PATCH-BWWN-BW,20,deny,manual,0.00,TRUE,TRUE,,,BWWN Patch | Merge Combinator,Builder directive patch.,draft
mc-patch-bwwn,,,,,,TRUE,Size,One Size,Color,Black/Gray,MC-PATCH-BWWN-BG,20,deny,manual,0.00,TRUE,TRUE,,,,,
mc-patch-rad,RAD Patch,<p>Rebuild Air Dominance patch.</p><p>RAD text + chevron.</p>,Merge Combinator,Patches,"patch,rad,air,velcro,accessories",TRUE,Size,One Size,Color,Black/Blue,MC-PATCH-RAD-BB,20,deny,manual,0.00,TRUE,TRUE,,,RAD Patch | Merge Combinator,Rebuild Air Dominance patch.,draft
mc-patch-rad,,,,,,TRUE,Size,One Size,Color,Black/Gray,MC-PATCH-RAD-BG,20,deny,manual,0.00,TRUE,TRUE,,,,,
mc-patch-ops,Ops Console Patch,<p>Control-surface insignia.</p><p>Arrows or MC mark.</p>,Merge Combinator,Patches,"patch,ops,console,velcro,accessories",TRUE,Size,One Size,Color,Black/White,MC-PATCH-OPS-BW,20,deny,manual,0.00,TRUE,TRUE,,,Ops Console Patch | Merge Combinator,Control-surface insignia.,draft
mc-sticker-arrows,Merge Arrows Sticker,<p>MC arrows only.</p><p>Arrows only.</p>,Merge Combinator,Stickers,"sticker,arrows,mark,vinyl,accessories",TRUE,Size,One Size,Color,White,MC-STICKER-ARR-WHT,5,deny,manual,0.00,TRUE,TRUE,,,Merge Arrows Sticker | Merge Combinator,MC arrows only.,draft
mc-sticker-arrows,,,,,,TRUE,Size,One Size,Color,Black,MC-STICKER-ARR-BLK,5,deny,manual,0.00,TRUE,TRUE,,,,,
mc-sticker-arrows,,,,,,TRUE,Size,One Size,Color,Silver,MC-STICKER-ARR-SLV,5,deny,manual,0.00,TRUE,TRUE,,,,,
mc-sticker-ops,Ops Console Sticker,<p>Panel-grade mark.</p><p>Arrows + bar.</p>,Merge Combinator,Stickers,"sticker,ops,console,vinyl,accessories",TRUE,Size,One Size,Color,White,MC-STICKER-OPS-WHT,5,deny,manual,0.00,TRUE,TRUE,,,Ops Console Sticker | Merge Combinator,Panel-grade mark.,draft
mc-sticker-ops,,,,,,TRUE,Size,One Size,Color,Black,MC-STICKER-OPS-BLK,5,deny,manual,0.00,TRUE,TRUE,,,,,
mc-sticker-bwwn,Warfighters Need Sticker,<p>Directive text.</p><p>BWWN text.</p>,Merge Combinator,Stickers,"sticker,bwwn,directive,vinyl,accessories",TRUE,Size,One Size,Color,White,MC-STICKER-BWWN-WHT,5,deny,manual,0.00,TRUE,TRUE,,,Warfighters Need Sticker | Merge Combinator,Directive text.,draft
mc-sticker-bwwn,,,,,,TRUE,Size,One Size,Color,Black,MC-STICKER-BWWN-BLK,5,deny,manual,0.00,TRUE,TRUE,,,,,
mc-cap-field,Field Cap,"<p>Low-profile, signal only.</p><p>Full logo left front.</p>",Merge Combinator,Caps,"cap,field,ops,embroidered,accessories",TRUE,Size,One Size,Color,Black,MC-CAP-FLD-BLK,80,deny,manual,0.00,TRUE,TRUE,,,Field Cap | Merge Combinator,"Low-profile, signal only.",draft
mc-cap-field,,,,,,TRUE,Size,One Size,Color,Slate,MC-CAP-FLD-SLT,80,deny,manual,0.00,TRUE,TRUE,,,,,
mc-cap-field,,,,,,TRUE,Size,One Size,Color,Olive,MC-CAP-FLD-OLV,80,deny,manual,0.00,TRUE,TRUE,,,,,
mc-note-ops,Operator Notebook,<p>Grid-ready. No fluff.</p><p>Full logo front.</p>,Merge Combinator,Accessories,"notebook,ops,grid,field,accessories",TRUE,Size,One Size,Color,Black,MC-NOTE-OPS-BLK,150,deny,manual,0.00,TRUE,TRUE,,,Operator Notebook | Merge Combinator,Grid-ready. No fluff.,draft
mc-mat-ops,Ops Desk Mat,<p>Command surface for ops.</p><p>Arrows + grid.</p>,Merge Combinator,Accessories,"desk,mat,ops,command,accessories",TRUE,Size,One Size,Color,Black/Gray,MC-MAT-OPS-BG,500,deny,manual,0.00,TRUE,TRUE,,,Ops Desk Mat | Merge Combinator,Command surface for ops.,draft
